0	2
10	6
30	6
40	27
50	22
60	38
70	34
80	8
90	21
100	71
110	43
120	27
130	41
140	35
150	35
160	43
170	28
180	67
190	44
200	27
210	69
220	27
230	27
240	25
250	36
260	40
270	45
280	55
290	52
300	49
310	7
320	14
330	27
340	21
690	1
720	1
750	1
840	1
900	1
960	1
980	1
1340	1
1900	1
1990	1
2480	1
2500	1
2600	1
2620	1
2700	2
2710	2
2830	1
3000	1
4450	1
5570	2
5990	11
6000	22
6010	14
6020	20
6030	23
6040	36
6050	72
6060	31
6070	26
6080	18
6090	45
6100	47
6110	41
6120	56
6130	70
6140	47
6150	31
6160	28
6170	46
6180	60
6190	12
6200	8
6210	14
6220	27
6230	16
6240	35
6250	21
6260	27
6270	31
6280	39
6290	37
6300	11
6310	27
6320	57
6330	47
6340	72
6350	38
6360	34
6370	29
6380	43
6390	26
6400	34
6410	27
6420	7
6430	12
6440	32
6450	30
6460	24
6470	19
6480	11
6490	12
6500	14
6510	24
6520	29
6530	18
6540	11
6550	22
6560	19
6570	19
6580	37
6590	13
6600	19
6610	26
6620	21
6630	27
6640	15
6650	40
6660	24
6670	49
6680	60
6690	73
6700	23
6710	24
6720	18
6730	10
6740	21
6750	2
6760	14
6770	9
6780	20
6790	50
6800	9
6810	28
6820	36
6830	25
6840	26
6850	26
6860	20
6870	47
6880	38
6890	27
6900	28
6910	37
6920	48
6930	7
6940	24
6950	19
6960	20
6970	27
6980	25
6990	18
7000	26
7010	16
7020	16
7030	32
7040	14
7050	14
7060	13
7070	12
7080	11
7090	24
7100	13
7110	29
7120	27
7130	33
7140	17
7150	23
7160	19
7170	12
7180	15
7190	34
7200	16
7210	17
7220	11
7230	14
7240	8
7250	17
7260	11
7270	8
7280	17
7290	14
7300	18
7310	24
7320	4
7330	10
7340	10
7350	7
7360	9
7370	32
7380	15
7390	16
7400	17
7410	14
7420	35
7430	28
7440	21
7450	18
7460	37
7470	11
7480	41
7490	12
7500	11
7510	16
7520	21
7530	23
7540	12
7550	19
7560	25
7570	26
7580	39
7590	9
7600	11
7610	27
7620	24
7630	20
7640	10
7650	21
7660	16
7670	20
7680	12
7690	11
7700	7
7710	24
7720	33
7730	39
7740	21
7750	17
7760	13
7770	14
7780	23
7790	22
7800	23
7810	31
7820	32
7830	40
7840	24
7850	51
7860	28
7870	26
7880	43
7890	45
7900	36
7910	33
7920	33
7930	46
7940	33
7950	17
7960	30
7970	56
7980	64
7990	48
8000	45
8010	13
8020	56
8030	49
8040	21
8050	48
8060	59
8070	48
8080	32
8090	28
8100	56
8110	33
8120	17
8130	52
8140	20
8150	27
8160	24
8170	15
8180	64
8190	38
8200	50
8210	35
8220	41
8230	79
8240	94
8250	75
8260	58
8270	44
8280	45
8290	51
8300	46
8310	50
8320	52
8330	23
8340	78
8350	94
8360	76
8370	52
8380	45
8390	64
8400	101
8410	45
8420	55
8430	63
8440	19
8450	53
8460	55
8470	66
8480	43
8490	27
8500	50
8510	31
8520	34
8530	62
8540	37
8550	81
8560	63
8570	55
8580	76
8590	75
8600	33
8610	58
8620	80
8630	55
8640	53
8650	42
8660	37
8670	51
8680	76
8690	63
8700	33
8710	64
8720	60
8730	33
8740	31
8750	79
8760	59
8770	28
8780	43
8790	30
8800	63
8810	83
8820	52
8830	29
8840	35
8850	38
8860	33
8870	42
8880	39
8890	40
8900	108
8910	34
8920	84
8930	57
8940	50
8950	119
8960	44
8970	56
8980	43
8990	38
9000	54
9010	54
9020	45
9030	39
9040	88
9050	56
9060	27
9070	34
9080	42
9090	28
9100	18
9110	23
9120	47
9130	27
9140	22
9150	18
9160	34
9170	26
9180	59
9190	32
9200	95
9210	23
9220	47
9230	49
9240	65
9250	57
9260	68
9270	31
9280	69
9290	71
9300	65
9310	41
9320	36
9330	62
9340	38
9350	26
9360	32
9370	23
9380	40
9390	35
9400	23
9410	66
9420	104
9430	76
9440	46
9450	62
9460	34
9470	36
9480	60
9490	80
9500	51
9510	66
9520	62
9530	140
9540	50
9550	42
9560	64
9570	94
9580	43
9590	44
9600	66
9610	55
9620	81
9630	41
9640	45
9650	47
9660	33
9670	74
9680	83
9690	75
9700	47
9710	68
9720	61
9730	81
9740	47
9750	70
9760	44
9770	49
9780	51
9790	47
9800	50
9810	53
9820	84
9830	71
9840	39
9850	74
9860	64
9870	51
9880	47
9890	63
9900	46
9910	43
9920	81
9930	51
9940	79
9950	53
9960	66
9970	48
9980	28
9990	37
10000	30
10010	46
10020	32
10030	67
10040	53
10050	68
10060	36
10070	53
10080	56
10090	46
10100	13
10110	18
10120	32
10130	26
10140	23
10150	41
10160	21
10170	40
10180	18
10190	46
10200	40
10210	21
10220	57
10230	41
10240	10
10250	16
10260	25
10270	45
10280	19
10290	53
10300	35
10310	55
10320	50
10330	35
10340	72
10350	28
10360	83
10370	27
10380	21
10390	35
10400	27
10410	21
10420	64
10430	33
10440	69
10450	35
10460	118
10470	52
10480	51
10490	27
10500	60
10510	46
10520	24
10530	54
10540	36
10550	41
10560	73
10570	61
10580	94
10590	47
10600	63
10610	37
10620	54
10630	66
10640	37
10650	55
10660	36
10670	35
10680	17
10690	44
10700	25
